Years_in_school,Number_of_courses_completed,Attending_class_per_week,Owns_a_car,Number_of_roomates,Will_graduate
3.013542021,18.14752804,6.706958669,0,1.715040989,1
5.95675768,23.4069025,5.202283939,0,2.255470932,0
7.747632856,19.7877721,3.946303565,1,2.099488824,0
9.219385681,13.8147754,2.655591804,1,2.143247553,0
6.064386997,18.97414848,2.905072963,0,2.053322882,0
7.522662586,22.98830751,6.247101819,1,2.481405654,1
4.72547674,17.31955602,6.685664952,0,3.49483625,1
6.344935657,13.37524854,5.016291073,0,2.068110155,0
5.958439974,11.45796819,4.882013692,0,2.036889866,0
6.597502272,19.98560795,6.29479863,1,1.897513372,0
5.314195156,16.61702966,4.352690649,0,2.040044224,0
5.551268723,20.26266309,3.059431898,0,2.012116685,0
6.43211693,30.80824398,3.539297889,0,3.766808357,0
7.398102191,18.07723035,3.644920083,1,3.208411133,0
6.745606145,11.76936752,5.076367283,1,2.513889416,1
9.334510324,6.662589725,4.021482918,1,2.143244972,0
5.073148211,26.88727903,6.497424245,0,2.426712864,1
6.073179956,32.44014076,4.738962832,0,2.505951704,0
4.40771825,25.21540717,7.131372844,0,2.213689674,1
3.881319932,16.0815306,5.880566857,0,2.076587622,1
6.826496566,29.7321029,6.249779835,1,2.022326307,1
6.632207758,13.1685941,6.450714622,1,1.985755682,1
8.975686088,11.86366371,4.043335102,1,1.743914941,0
3.838544895,18.16146072,4.941610579,0,2.357246939,0
7.379181781,26.50428594,3.184731316,0,3.596926969,0
3.841569802,17.29007884,7.976675247,0,2.218353854,1
5.244441556,13.41190581,5.490770767,0,2.016230771,0
2.783082702,28.41414687,7.992251224,0,1.062993497,1
7.583235538,30.03191192,3.669460333,1,2.627349968,0
7.356161381,21.06159689,3.945693075,1,3.318366026,0
4.54671548,26.72274327,5.857997131,0,1.976841819,0
4.003411793,22.03398454,6.725181696,0,2.179256236,1
2.868886593,18.21480682,6.065707074,0,1.945963756,0
5.186917901,9.51795172,6.190202403,0,1.962398214,0
7.475505451,18.65112202,6.500523865,1,2.742380675,0
4.256804149,34.33605596,6.512602896,0,2.236272305,1
2.94696158,38.43672197,7.832675826,0,2.997132032,1
3.317911071,24.20777875,4.636708053,0,1.963729869,0
6.578112843,18.34046862,5.823736149,1,2.728833566,1
3.600652399,25.06703714,7.849252662,0,3.988798097,1
4.312375049,22.04308895,4.055579946,0,2.002620003,0
7.128221579,20.7619007,2.89097103,0,4.024334812,0
7.333782726,19.03669377,3.678355582,1,3.360123453,0
5.379422702,15.03182636,6.236842874,1,2.565956423,1
4.396315091,13.92012476,5.054574276,0,2.007573102,0
3.261758152,7.899713274,7.477919588,0,1.781173583,1
4.356125794,9.721951711,6.279488952,0,3.229192146,1
5.665201153,24.13308606,6.720044144,1,1.997230019,1
5.501621137,10.7894203,6.817709921,1,2.041526174,1
6.330336507,25.08129237,3.797587754,0,2.046643717,0
3.602380918,7.799494299,7.556267113,0,2.228884393,1
4.173347342,26.52766993,5.609741593,0,2.448572312,0
6.071000117,19.43985315,6.585605935,1,2.126311516,1
7.693423594,25.3898726,4.734522381,1,3.981320624,0
3.347733858,20.68758746,7.625332372,0,4.42552964,1
4.641403583,12.25575852,7.118766025,1,3.43814763,1
2.066611918,21.07186275,8.291028824,0,0.92329047,1
4.380196101,23.59818903,7.121839512,0,3.732703262,1
7.315883313,16.0640534,3.697643258,1,3.353496579,0
3.78865346,22.47990814,5.846235954,0,1.972892918,0
4.336080621,19.19009192,5.338375647,0,2.005052382,0
6.606467951,16.02258163,4.464333325,0,2.081456253,0
5.024713525,26.62763208,5.730129782,0,2.953407588,1
6.599911954,20.92642394,3.112740987,0,3.980311292,0
7.478086563,17.3533355,4.340592689,1,3.255002735,0
5.455230025,16.67456045,4.301379964,0,2.030932507,0
6.539044148,16.31151032,5.286776409,1,3.563384826,0
9.298862189,18.50328179,4.204160047,1,1.845027287,0
1.747879053,27.04532548,7.424661942,0,0.981631634,1
7.619067125,19.04715428,3.79882781,1,3.556398808,0
4.432710416,22.64734909,6.513877382,0,3.597572524,1
6.520385084,11.67234031,3.055241808,0,2.744173857,0
7.587077354,17.13626624,4.237059437,1,3.455715256,0
7.678328289,27.90013603,3.952149885,1,3.7212279,0
5.23338626,3.575541026,6.989475321,1,3.187625853,1
5.782529831,22.18640314,7.34615135,1,3.40782999,1
1.337826107,23.01322589,8.800214812,0,0.511553628,1
6.090368357,25.96803808,6.548177043,1,2.045856913,1
2.737294808,22.68860648,8.364238834,0,3.78498558,1
2.970949503,23.42633813,7.475073519,0,3.46717954,1
6.618246465,14.93495361,3.653774884,0,3.687670635,0
4.222374339,18.24108516,6.324462346,0,2.174459352,1
6.647014203,17.08611709,5.216045559,1,3.552861623,0
5.250960814,11.46494203,5.571906864,0,2.853314036,0
9.995366808,22.76518585,3.391894373,1,1.601386699,0
8.121036137,18.14832183,5.514372941,1,1.769558147,1
5.612962463,23.27797838,7.017549337,1,2.051306161,1
6.468289221,14.19989729,5.291170508,1,2.044600461,0
5.751235426,18.84265323,5.55151092,0,3.018636938,0
3.2625877,21.38307136,6.20815597,0,1.927468107,0
6.086361937,23.36658472,7.24920481,1,2.091857131,1
7.399188894,20.64538827,5.279304269,1,3.045327903,0
4.942451903,19.8219202,7.307471136,1,2.041306992,1
3.464308613,26.70406164,6.335395577,0,1.934104151,1
6.550299169,22.56318859,5.805074842,1,2.000382922,1
4.678567956,21.40357842,6.174380717,0,3.161025006,1
7.32774256,23.47159165,4.255004313,1,3.020567976,0
4.5245173,26.78864305,6.27549878,0,2.261900842,1
5.233636399,10.6763706,5.28507965,0,2.862205219,1
5.583358636,18.80195578,4.376452296,0,2.054515287,0
8.776495914,17.49933211,4.397355057,1,1.645561386,0
8.141439702,20.26991649,4.384123178,1,1.854302812,0
5.940224023,22.88919179,8.379281708,1,3.455631461,1
7.377392702,21.22031731,4.191184005,1,3.240425089,0
2.651452188,13.86317128,7.024011879,0,1.55870325,1
7.152622608,12.67743964,3.881881892,0,2.440352228,0
5.565989979,18.93533599,4.956780991,0,3.019756128,1
6.712063394,11.3511308,3.862589393,0,2.068899521,0
3.798997014,13.54235611,6.150812455,0,2.075826583,1
4.457749641,19.73784463,6.810341826,0,2.413808776,1
2.522163741,21.97580753,6.938749699,0,1.917474287,0
4.574574668,14.65226138,4.226844089,0,1.580759488,1
3.743376317,21.42662423,8.065418865,0,2.272653943,1
2.725088823,28.46701134,7.890649997,0,3.278678515,1
5.574911632,25.14858917,6.436684128,1,2.661138913,1
3.462361718,14.79753996,6.417517612,0,2.58670178,1
6.989334341,17.01409695,4.464298567,1,2.3081918,1
4.155621098,30.66898498,5.969589913,0,2.961125456,1
7.451658809,17.85401462,3.981155819,1,1.952805047,0
5.189062076,28.19711329,5.589770065,0,3.282016763,1
4.703562175,16.76797014,7.081828463,0,2.225124082,1
1.52704578,18.09740383,8.409503916,0,0.964357041,1
4.926299784,5.485280531,5.573673941,0,2.680101597,1
8.442036356,20.93736904,2.897636904,1,2.141360034,0
5.189866032,10.56426029,5.160079457,0,2.90988446,1
4.822526136,20.76017007,7.212494884,1,3.485136169,1
4.401492442,17.59375737,5.782666642,0,2.445331452,1
7.225143985,18.43344556,4.235667792,1,3.240906684,0
4.51895729,26.25212192,6.20884919,0,3.405313129,1
5.671210612,23.66587955,7.251274748,1,2.112746166,1
7.213906115,17.2729202,3.034519048,0,3.51573107,0
4.664799817,25.87961216,5.501262045,0,2.737825331,0
7.012387915,25.73445005,3.935235173,0,2.519959327,0
5.654211685,26.13968732,7.649572366,1,2.013978677,1
5.757852122,27.51620046,5.071493845,0,2.795652862,1
2.783985052,11.28793194,7.594131826,0,1.478921833,1
7.924727651,27.20251768,4.566653171,1,2.100110567,0
3.710114689,19.69608449,5.608735185,0,2.164352032,0
6.056071127,12.95910521,5.395926811,1,3.773579889,1
4.409474116,8.574488324,7.42138491,0,2.214105934,1
6.916530205,16.30410665,3.743653401,0,3.992870357,0
7.412717063,20.47489794,4.175603961,1,3.378569874,0
6.407095574,20.83832204,4.744889146,0,2.046868661,0
4.854663711,22.66013667,9.142305436,1,3.92087007,1
7.35072061,11.96925142,5.16646483,1,2.83725722,0
7.153240134,19.91776236,3.696675825,0,2.087065458,0
5.340577989,25.23210624,6.703898249,1,2.040549404,1
7.169350859,23.57350096,4.131865427,1,2.272395573,1
6.946338715,17.93388797,5.916947116,1,2.527928521,1
5.774077548,22.04511869,6.016556238,1,2.419924804,0
3.991915832,11.84809788,8.158324476,1,4.289116809,1
7.023051492,20.83435429,2.635476042,0,4.114440856,0
7.600625909,20.37577932,4.928281013,1,4.136178571,0
6.226690135,18.59401664,3.526393435,0,3.685929164,0
7.360410188,22.62786326,4.953528026,1,2.907867993,0
5.63638404,17.10761857,5.149449108,0,2.887096827,1
4.423049207,21.41822228,6.228615441,0,2.235309544,1
7.104841528,11.12664722,5.414175593,1,2.414884281,1
8.836745364,29.57062975,6.128904244,1,0.814903193,0
6.380139085,22.16893153,4.985720342,1,2.734497099,1
2.428281564,15.96413517,7.697952521,0,1.420801065,1
7.601036213,22.06965711,4.390735795,1,2.090861642,0
5.429666527,21.22581791,5.148223552,0,2.822704726,1
2.507220455,18.6162732,8.423560542,0,4.443879793,1
4.987540941,12.08783308,6.578342458,0,2.208455351,1
1.538961898,28.97498604,6.859849714,0,1.387155339,1
5.467633071,6.444764088,7.315391014,1,3.304703732,1
7.174034936,22.6454835,5.404481811,1,2.770910485,0
5.186065458,23.78551848,6.945536698,1,2.129087353,1
9.543320704,20.43623685,2.005337997,1,2.16083224,0
8.063852909,24.14937294,4.323068241,1,1.681904054,0
9.314846004,14.28417708,3.734911085,1,1.827931437,0
5.478035933,14.34285262,2.877253433,0,3.519134708,0
7.79273542,23.49382731,3.273746681,1,2.085649209,0
7.35082149,18.22175917,3.908928731,1,3.302773142,0
5.201301463,18.29104575,6.553288745,1,3.420969916,1
7.491803828,10.99771265,4.02666804,1,3.218101292,0
7.471259032,21.68175258,6.26834483,1,2.540941286,0
4.535488657,17.15901837,6.408590579,0,3.677087774,1
4.982429806,23.7014047,7.182408155,1,3.592526768,1
7.484882197,17.93099272,4.925793508,1,2.417606158,1
8.245391261,28.02084161,6.004998214,1,1.74719296,1
6.360154098,20.87594767,5.482688226,1,2.002596559,0
4.7642762,25.38062725,5.627554128,0,2.930337688,1
6.588976348,20.42252753,5.022268356,1,2.610955778,1
5.401650826,13.19330963,4.74555257,0,3.129491249,0
8.381235266,6.161886006,3.78453998,1,1.736777378,0
3.232984511,25.75407205,10,1,4.3689403,1
6.039942691,22.23631044,5.346484041,0,2.829932614,1
7.098680974,31.33523448,5.549232744,1,2.548785637,0
4.983281393,27.83250681,5.737009872,0,2.75706541,1
1.999166403,17.34351207,9.725380204,0,4.972113994,1
7.223155652,18.69757376,5.480907696,1,2.703460343,0
7.5181999,19.06864611,3.864873436,1,3.465011516,0
3.969501776,16.76826289,5.917609043,0,2.230287185,1
8.45587192,19.31097508,6.234617984,1,1.464001431,0
6.310936977,17.82141394,6.147081192,1,2.025728327,1
6.724428868,21.24660301,5.023501811,1,1.401746739,0
3.60289064,15.37852162,5.131102088,0,1.969660709,0
7.325610508,22.20824105,3.787105778,1,3.231704258,0
7.479853882,19.52598184,2.464980471,0,2.598820968,0
7.518089589,20.35385075,3.747938337,1,3.49497311,0
5.105384388,27.14683264,6.806775913,1,4.435188232,1
3.99247458,14.64141449,5.039363578,0,1.700485272,1
4.591429883,14.74501959,7.375024489,1,2.235343996,1
7.521079381,9.224601942,6.387522249,1,1.840213039,1
5.86695671,25.76393684,3.735386636,0,3.53721423,0
3.273892079,21.74609123,7.868618924,0,2.311161554,1
5.018158911,17.32030217,5.508904314,0,2.781974735,0
7.487562358,18.58316819,5.247936679,1,3.016187932,0
7.447347639,18.12370613,5.169474116,1,2.825495508,0
4.681291649,23.0182709,7.782028169,1,2.174352955,1
5.915342303,16.39998455,5.570272236,1,2.905994422,1
6.558037522,17.14550674,3.12514283,0,3.83604418,0
8.230522014,26.26033407,5.337143454,1,2.155406451,1
3.757142293,8.409609459,6.782279925,0,1.828394604,1
3.155418149,23.74787369,6.936509756,0,2.518284535,1
5.807916286,17.68996529,7.81662114,1,3.320022264,1
4.366640982,20.71203028,7.455229521,0,2.183168318,1
4.217285002,14.56287189,4.463611816,0,2.561534585,0
8.74696855,15.14465196,3.366993569,1,1.830963065,1
3.620486292,23.34199979,6.044499844,0,2.219229312,1
7.706593793,25.45470561,4.671752102,1,2.038639746,0
4.950735409,17.6023116,4.866548574,0,2.960654868,0
4.636472409,19.63251786,4.022182643,0,3.004831288,0
9.584372232,24.68557642,3.482267234,1,1.283083253,0
7.143918708,22.24579853,4.081625481,1,3.074776895,0
7.489607295,17.79219604,4.737438596,1,3.204905889,0
5.784530474,15.64727646,5.825247078,1,2.941510386,1
7.450558171,24.92694073,6.23304836,1,1.773830065,1
5.112300672,17.67084258,5.167627052,0,2.723705531,0
7.399614106,16.1111179,3.991606986,1,2.070394599,0
6.154314033,21.97884003,5.099591737,0,3.253897544,1
5.341008439,9.871273339,5.379111313,0,2.007377624,0
6.716266521,21.97570934,6.561497094,1,1.936168574,1
1.759725577,16.15303625,6.98489844,0,1.262108426,1
6.275874849,11.25318018,7.165802869,1,2.952214691,1
8.294967026,12.31199099,3.014195079,1,2.121425465,0
2.426669295,19.78187835,8.302679032,0,0.922049167,1
5.136884797,29.61541263,4.396452879,0,2.018506059,0
3.872512967,17.24051236,6.629670704,0,3.017997814,1
3.968070471,8.749838299,6.226205287,0,2.008861161,1
4.178645644,20.48625183,7.565920278,0,2.279086098,1
7.811174935,23.94730318,4.587938965,1,2.002434963,0
6.761957382,17.76110143,3.77212481,0,3.814372997,0
5.124388889,7.302396301,5.278681297,0,1.967516632,0
4.459589457,24.39189834,6.314702214,0,3.084516045,1
3.722635012,22.08255988,5.721128296,0,2.240591562,0
7.661172056,19.74142794,5.67397058,1,2.88099677,0
7.722137451,20.53647015,5.017749863,1,2.254482029,1
4.005245518,21.15495312,5.793107096,0,2.309843386,0
9.502037276,15.07128618,1.856549535,1,2.158468995,0
5.01582862,26.99041194,6.823274802,1,3.42016143,1
6.140435939,19.11771416,4.199470848,0,3.39682798,0
7.30524581,27.80182292,4.850537645,1,2.961326767,0
4.266408061,16.66256712,5.218489125,0,1.98005751,0
4.640277502,17.28754613,4.85665056,0,2.472468203,0
5.626155373,14.30350106,5.296448575,0,2.998673694,1
8.344719434,16.44315321,4.274074406,1,1.77437961,0
6.022093274,24.55886915,7.270898995,1,1.980426199,1
4.217105847,14.41337085,6.443750342,0,2.364273889,1
7.707901527,21.02399373,1.930183421,0,4.528928038,0
3.640850825,17.6361279,6.224057085,0,2.929683931,1
7.582948476,12.63189637,5.053173175,1,3.152723216,0
7.769230125,30.06273564,5.452983964,1,2.387523201,1
4.987684977,21.14449291,7.187714888,1,3.334644843,1
4.869293714,17.42463623,7.307456817,1,2.408941419,0
6.344409718,21.59628417,6.510511513,1,1.980028889,1
5.724592305,20.13803453,5.887834504,1,3.878328101,1
7.675449454,16.6790811,3.769844894,1,3.631412038,0
7.365826757,23.7083663,4.238255261,1,2.07521135,0
3.357306856,15.47919429,7.033282841,0,3.347291982,1
4.800935863,25.1230906,6.733395151,0,3.179516468,1
2.670249575,14.65091764,7.521799975,0,1.376651764,1
7.404945187,19.76721399,4.453961994,1,3.862178919,1
7.287666982,19.28038168,4.196232224,1,3.206830777,0
0,17.06066027,8.289499157,0,0.213707273,1
7.462179363,17.18809397,4.344121903,1,3.208019088,0
5.086549247,11.5992755,4.921556231,0,3.089380914,0
5.552484548,21.26446934,5.527490604,0,2.913473079,0
5.298216265,25.47572059,4.453190956,0,3.199270861,0
6.78797821,4.034710302,5.91680482,1,2.534498744,1
5.752004493,23.61044862,4.991255603,0,3.224222334,0
9.389533384,16.08016297,4.058023122,1,1.661320676,0
5.246355563,23.75143541,2.839305018,0,3.170278245,0
5.906818037,16.94353091,4.533023605,0,3.187992194,1
9.602454522,23.27805685,5.345514318,1,1.009911997,0
4.052610451,13.87961281,5.677908038,0,2.157851403,1
6.90460512,30.75868754,6.167083589,1,2.862029658,1
7.059381935,24.67798381,5.850620504,1,1.751817474,0
6.609000377,28.39457104,6.83168011,1,2.046869215,1
2.30993075,19.94346516,9.315742597,0,0.714954498,1
5.317298132,15.59016702,5.759411424,0,2.016120126,0
5.899740945,28.10658717,5.247577152,0,1.970555693,0
7.253303743,24.88134629,5.347701188,1,2.311106645,0
8.562324604,15.14423107,4.782740271,1,1.473631881,0
3.992338517,11.79401298,5.588412969,0,2.569424282,1
5.829113616,18.96335861,5.24530736,0,3.048761668,1
0.148063016,18.15719693,7.953554192,0,1.85748084,0
7.291792376,11.72307922,4.295419708,1,3.134545048,0
5.233712273,25.39732107,7.178707544,1,3.542450657,1
6.951321015,21.34450226,6.386819909,1,1.410768781,0
1.781670253,17.87942396,8.665369035,0,3.534496595,1
3.331585926,12.76974884,7.680914638,0,1.537883962,1
4.906808136,17.14087123,3.764313366,0,2.017477858,0
5.701293762,21.03724765,6.606359159,1,1.991880914,1
2.268497227,35.73789553,7.558971134,0,2.335322436,1
5.482217894,23.27439892,7.156454854,1,1.83796866,0
4.352203306,12.76893711,6.05297769,0,2.334923691,1
5.718177503,21.48669113,4.017321633,0,3.383408406,0
4.144107821,17.40693032,5.58960963,0,2.272666792,1
3.687740755,3.149874673,7.414145889,0,3.819226185,1
6.24416377,24.06058916,3.160882416,0,3.659609394,0
6.188877728,19.58582107,5.979416543,1,2.027022171,1
5.499234738,16.48713817,7.184491406,1,2.105929647,1
6.664546357,25.89999504,6.766154338,1,1.918867672,1
5.156843387,12.02358978,7.097055598,1,2.138495931,1
8.748455621,23.04477825,3.430596012,1,1.628020697,0
4.300127672,3.077656893,7.539559796,0,2.298819827,1
4.444038495,17.43866481,7.118103468,0,2.233604666,1
3.940905506,17.08064311,5.677322029,0,2.355547391,1
3.750315832,29.44394549,7.675343606,0,1.765693336,1
5.098649831,14.2926968,6.420128077,0,4.057394443,1
2.889112817,19.19259348,7.249540387,0,2.766060685,1
11.48297896,19.1415674,3.937967723,1,1.504717328,0
4.625870814,11.82843523,8.529265266,1,3.74400172,1
4.707248849,22.02967471,7.365060288,1,3.54294783,1
7.034770486,16.67405655,4.801280532,1,2.678586139,0
7.497524638,20.03265778,4.726666402,1,3.268391697,0
4.305941304,31.00306846,7.81847864,1,3.732445365,1
4.103072026,17.72650653,7.1355287,0,1.991959119,1
