Years_in_school,Number_of_courses_completed,Attending_class_per_week,Owns_a_car,Number_of_roomates,Will_graduate
4.83960064,24.84166732,7.48201503,1,3.504806455,1
5.249264484,20.41191928,4.678749589,0,3.174406081,0
7.291040771,23.65318081,3.531896504,0,3.287143812,0
5.557273788,25.32398945,6.076943563,1,3.141270779,0
7.506261675,19.06100115,4.702641536,1,1.737123844,0
2.038101545,17.85026561,7.33285454,0,2.292439715,1
5.080580923,19.70571685,5.785815328,0,2.807144032,0
0.990528468,24.06599657,9.335380974,0,2.632237279,1
7.106722433,12.57272905,5.727056687,1,2.638002498,0
4.513147706,28.08399244,6.438405192,0,3.293340049,1
5.448214027,13.93533335,4.334243147,0,3.257125247,0
4.343441719,17.61832394,6.263544338,0,2.008773009,0
2.124323135,7.540621345,6.826056219,0,1.694032291,1
5.457187396,23.64376664,5.819269231,0,2.0292644,0
10.03907431,31.75390768,4.164167898,1,1.599584712,0
7.182071321,16.3619951,3.440410478,0,3.251441769,0
4.853196095,28.96272188,4.950687385,0,2.852874195,1
3.008928579,11.61155112,6.054870141,0,1.865215488,1
7.455565292,25.37725406,4.372739704,1,3.353622377,0
4.263208559,5.638605906,5.583972176,0,1.997425899,0
7.844259107,16.50713966,3.813306496,1,2.390201865,0
7.53854457,21.53620897,5.416853694,1,3.070182786,0
5.380129567,18.52207196,7.685015301,1,3.544618165,1
8.028513057,23.32909799,5.230580079,1,2.259053517,1
6.369592401,27.52328364,6.82146675,1,1.955384279,1
3.461861353,8.94622522,6.4241341,0,1.918293686,0
7.184877325,14.61900325,5.493257882,1,2.777613951,0
4.491775041,14.05700082,4.994485617,0,2.111764709,1
5.819252087,22.22897084,7.335176117,1,3.482989833,1
4.344114154,21.68286099,4.237502375,0,1.989422976,0
2.303539145,31.33023226,5.079347604,0,1.927669484,0
8.213180253,5.986278134,2.527898745,1,4.628430954,0
7.035017039,12.63496272,5.307885693,1,2.276409881,1
5.761636652,19.34712884,7.833972022,1,3.286170239,1
4.222376574,20.95433077,7.240891015,0,4.423506309,1
7.341499408,22.27431431,3.880302805,1,3.424614649,0
5.308513353,11.70223902,4.291259949,0,3.27011917,0
5.708765866,14.61939027,3.997786764,0,3.388901989,0
7.551791739,27.12919408,5.310226138,1,2.978522386,1
6.706926892,9.059450411,4.342541095,0,2.063177015,0
4.545935067,20.05679568,7.790493887,1,2.222993437,1
7.333014176,24.76385853,3.275874294,0,4.169965679,0
8.604416925,18.41143519,5.43187728,1,1.437530166,0
5.392645362,23.93146411,7.115010287,1,2.015349228,1
7.630419897,19.06988003,3.085956646,0,4.404458034,0
4.40365581,19.67014313,4.909837629,0,2.549684987,0
4.630355482,17.43411772,6.301365275,0,2.638711604,0
7.239211155,19.93477022,3.949193099,1,3.293448232,0
2.902383496,19.58214337,7.051103155,0,2.362469812,1
4.229299024,29.84830842,4.781519907,0,2.004950935,0
7.020993015,18.26952508,3.103610401,0,4.451699033,0
2.178980957,22.84224299,7.103692091,0,2.008379831,1
6.940221164,21.5049845,6.501158339,1,1.845324441,1
5.612427438,24.27753532,5.761904746,0,2.772438284,1
0.847731043,25.82468311,8.276864523,0,0.732821888,1
7.385508814,18.85392718,4.358728228,1,3.269511441,0
7.347701267,22.3484423,4.577166015,1,3.062613888,0
5.40742343,28.06232523,7.275155058,1,2.127381951,1
4.550371972,16.48267645,6.967606772,0,2.254093207,1
5.564668982,13.91556427,5.932432047,0,3.107223353,1
12,15.85865082,0,1,2.067322184,0
2.728457165,24.5362339,6.61324324,0,1.594899699,1
5.850559872,12.98409986,4.479865704,0,3.356285631,0
8.700528842,23.96402305,5.390973051,1,1.707191975,1
7.077747799,20.88808473,6.943206905,1,1.471627834,0
5.723423959,23.9925041,5.60080776,0,2.858518589,1
7.520944369,11.48783716,4.555554722,1,3.43342857,0
7.834740863,10.27017291,4.287529051,1,3.572832445,0
4.381249581,24.21729897,6.33221635,0,2.328945377,1
5.553515042,19.03475801,6.64152775,1,3.446240639,1
5.077088878,19.18814172,6.404076479,0,2.392089913,1
4.121921838,34.73784047,6.600832955,0,3.354465647,1
7.164428355,20.32622391,4.897499264,1,2.881145723,0
4.457794823,26.65961643,7.293114626,0,3.602112865,1
4.71057794,18.29069738,6.006684162,0,2.446977089,1
8.699611947,19.51628744,4.291234698,1,1.969449783,0
2.284621465,20.86683557,7.117572142,0,1.862631706,1
3.924584869,21.07636037,5.664993475,0,2.739473325,0
2.427376336,26.03317006,8.150918172,0,3.491598419,1
6.251537883,24.37160089,4.4313577,0,3.566496225,0
5.998359657,21.82383256,3.688100277,0,3.695082261,0
5.30208811,12.82894771,3.736804487,0,2.023535649,0
5.104045282,15.05015892,7.512160645,1,2.097873612,1
8.062617042,12.86272017,3.445505023,1,2.100661398,0
5.802576773,18.22604695,6.583857682,1,2.962816517,1
2.529741705,23.42659117,8.158264696,0,3.32215105,1
2.476260269,21.60742021,5.094289868,0,1.933211602,0
7.396809575,18.58032368,4.44747288,1,3.766442289,1
2.063902265,17.6126214,7.577569258,0,1.909036805,0
8.186689999,21.44369692,4.899550644,1,1.729038391,0
2.429088638,16.7811626,7.679968683,0,1.397029894,1
6.214441263,15.87655505,6.52897747,1,2.052273684,1
2.928483999,14.72629898,4.829053263,0,1.946951057,0
7.54467198,16.1854096,4.785202625,1,2.383018273,1
3.111604982,28.49240727,7.799533797,0,1.459990917,1
7.34643209,19.7027123,4.142869671,1,3.25633931,0
2.870768179,21.24612245,7.431406935,0,2.8882539,1
8.708087855,16.53441959,2.839052679,1,2.131439904,0
7.542658791,21.12601925,6.034027896,1,2.943013772,0
3.01171881,16.65546726,5.100515124,0,2.09113459,0
3.380060743,21.34889296,6.848218611,0,2.861699687,1
6.897178278,17.75444285,3.614035747,0,4.091103652,0
7.427043067,14.29314157,3.179508985,0,3.677562331,0
4.471195699,12.73055782,5.879625899,0,2.476014527,0
6.02694465,23.59411316,3.916644066,0,2.044656284,0
7.241489908,19.17555815,6.073248478,1,2.591754098,0
4.053301931,26.72158529,7.220835205,0,3.948134864,1
9.541092315,18.40242987,3.240098074,1,2.288190537,0
7.411721175,22.40432178,3.075879503,0,3.565783724,0
6.021740724,19.59217442,4.114502581,0,3.428341035,0
2.097188494,23.43913335,6.146343356,0,1.904818005,0
3.285648859,20.17512768,5.835105643,0,1.936635152,0
4.908209803,12.55394255,6.798255286,1,3.305113798,1
7.627617829,26.83984344,3.817728438,1,3.704667604,0
8.605348893,20.2441829,5.108233568,1,1.691674883,1
4.498382753,24.96614273,7.544277423,1,2.215436961,1
1.830678469,16.85805187,8.116452078,0,0.889871862,1
6.407288119,28.08037297,5.515584713,1,2.14345467,0
6.559866992,19.52961382,5.587288898,1,2.567092808,1
4.626368885,18.88317038,6.92419435,0,3.408117009,1
7.506542981,20.842686,4.635947619,1,3.202420713,0
5.330898348,9.006981956,6.384061168,1,4.17040849,1
7.447377264,16.63654568,6.765497352,1,2.413233332,0
7.290163428,21.44598793,5.337645634,1,1.895874332,1
4.157211673,21.0924239,7.045856006,0,1.881159431,1
4.209593576,13.54676998,6.540721881,0,3.475402944,1
5.299631685,26.79290769,5.667711351,0,2.007817595,0
7.139473734,13.48825285,5.708838399,1,2.666098299,1
7.965088833,17.43371915,2.252624375,0,2.109479343,0
7.049478257,8.607359161,5.301307293,1,1.473742675,0
5.665669,25.93066637,4.005204842,0,3.267582098,0
3.660702348,13.99568458,7.292438269,0,2.305585557,1
5.365442783,18.80243199,4.989169728,0,3.272191668,1
7.378481892,15.77929076,3.222752528,0,3.54565593,0
6.584179891,23.97816438,6.513059535,1,2.054327716,1
4.401134435,16.0308357,4.524909807,0,2.729906171,0
1.879442793,7.710077363,5.384471651,0,1.557002699,0
7.429494838,14.4933326,4.964270957,1,2.906358847,0
8.766587492,18.46646824,5.641697116,1,1.695649785,1
6.029264579,24.41264484,3.865006793,0,2.040288944,0
6.439333288,15.16036293,6.956206051,1,1.964820353,1
4.557830072,24.67670713,6.835868835,0,2.195554917,1
7.419002093,22.75340175,4.466709784,1,2.03700048,0
7.378357089,20.99523969,5.425542167,1,2.956974861,0
7.2429596,18.96086871,4.185503183,1,3.30359607,0
6.699141198,22.7072581,6.436415792,1,1.811620842,1
7.012937972,22.88789879,5.988003711,1,2.196128172,0
7.476843639,22.4674772,4.481325712,1,3.272028746,0
7.728245555,15.90332608,5.449427407,1,1.521397183,0
4.624838914,12.48218194,6.38470271,0,2.351841321,1
1.830601597,7.191999056,8.191302538,0,0.910617922,1
9.271859065,19.9995133,4.216095854,1,1.952307774,0
6.587147991,22.26920025,3.004143885,0,3.982846797,0
7.339600044,31.10337987,4.437543717,1,3.779063436,0
4.523298979,20.75394514,6.399477436,0,2.335908617,1
5.621193756,14.64398563,5.638550195,0,3.167266507,0
7.212774581,17.33315332,4.183514471,1,3.09907859,0
2.996225837,20.943108,6.81131421,0,2.384482487,1
6.03581869,22.75623416,7.252991415,1,3.238510783,1
6.715612446,19.18087788,5.933988042,1,1.763942162,0
3.955065351,22.99473706,7.989952159,1,3.813295381,1
5.086791402,14.02587837,6.510342266,0,2.600202208,0
7.604250854,30.91681938,4.078617633,1,3.449046426,0
7.257434468,26.15079797,4.866866605,1,2.923006897,0
4.245987424,19.98627295,4.851118828,0,2.807453263,0
5.993020241,17.68922081,4.867640089,0,2.279585324,0
2.890130533,13.9855123,5.871131679,0,1.559536175,1
6.4235589,14.95482329,3.471636299,0,3.675442463,0
7.392733739,16.01487036,3.972818827,1,2.090391031,0
7.175936984,26.26642817,4.379649527,1,3.087474129,0
2.447546116,15.51713449,7.952941165,0,3.055443067,1
7.203528171,9.339000154,6.247041207,1,1.870506799,1
7.549592319,16.91284319,4.122993137,1,3.514607478,0
4.353900906,24.2249782,8.156609099,1,3.847995062,1
8.833778669,24.73897717,5.806619238,1,2.347566187,1
2.882559447,14.93249218,7.317275393,0,1.375259341,1
7.063055334,13.02252344,4.63495638,1,2.864166557,0
3.834524997,17.17100183,6.488178374,0,2.934841635,1
4.715425222,11.5268432,4.950223035,0,2.799578998,0
6.161074453,19.47037652,6.979559131,1,2.05628965,1
3.029790195,10.41623269,7.01640155,0,2.294556377,1
2.319282999,29.26027582,6.410328014,0,1.938885867,0
11.09164522,21.06747779,1.29518261,1,2.19770387,0
6.659247951,16.00188878,4.671105343,1,3.506592484,1
4.886027921,11.80991529,6.284180473,0,2.613385986,0
6.008377714,24.99909306,5.870650947,1,2.056423688,0
5.325020447,23.30068399,4.765688683,0,2.014899902,0
7.30541324,21.656311,5.238050651,1,2.263513573,0
4.195944251,19.55511794,5.573388556,0,1.979363245,0
7.193320662,20.4477361,3.163964203,0,4.010018209,0
6.153218282,31.66417695,4.003246334,0,3.535642867,0
5.683578681,26.9207589,7.275479605,1,3.42996968,1
4.636732281,14.71086012,5.973672015,0,2.839518589,0
3.055051207,21.42588848,6.564003162,0,2.363373753,1
7.167307457,21.77626579,4.317866464,1,2.916840466,0
7.437405836,21.00043843,4.224609979,1,3.360411798,0
7.709238314,22.34595075,5.83581143,1,2.670610422,1
2.945700524,19.79028553,7.547415703,0,3.1997661,1
7.700534466,30.74308613,4.475822775,1,3.506989305,0
2.686778104,24.07753606,7.890122705,0,3.381321267,1
4.585407163,20.16439418,6.199940057,0,3.389385801,1
5.863055528,13.87446158,3.235334455,0,3.97620993,0
8.436782465,20.56225199,6.416218236,1,1.593658903,0
5.982704771,14.43157166,6.527824362,1,2.003663064,1
7.30468033,16.05687788,4.632192444,1,3.099008688,0
4.017464675,19.30133701,7.569518051,0,2.198845252,1
6.134014136,21.53535351,6.090177615,1,1.998254919,1
6.404887267,13.54526599,4.993476208,1,2.02748661,0
5.919125323,13.15188886,6.15644315,1,2.873583763,1
3.94168239,27.66848882,4.952801441,0,1.983027519,0
6.509219914,24.53000092,5.275514144,1,2.625732633,1
6.82260726,15.99521695,6.179414853,1,1.836339447,1
7.296623085,23.24762028,4.354082807,1,3.937950771,0
2.618178586,10.07740089,8.687534397,0,4.186653754,1
5.037381306,8.775137333,5.788052616,0,2.543235618,1
6.087252871,14.91746192,6.61638123,1,1.999545834,1
7.590556446,20.06869623,4.813681902,1,3.414656779,0
3.812979615,14.68077113,6.592276663,0,3.121946939,1
8.017633543,13.79711308,5.791840439,1,1.845723091,0
6.902140831,16.06036569,4.672247862,1,1.630383976,0
7.388222601,22.90411825,3.637075001,1,3.618436801,0
1.843966635,21.18839369,6.189127408,0,1.906080446,0
8.719477301,23.05794703,3.874704653,1,1.489871769,0
4.867258455,10.58414029,8.13271542,1,3.554920415,1
3.892910163,25.9801637,7.144457742,0,1.838807683,1
6.504042361,14.60149214,3.974308792,0,3.778256738,0
6.580026377,15.58594197,4.282453042,0,3.533156812,0
9.163262214,15.07198287,2.780241031,1,2.156370656,0
3.838843372,19.20732074,5.760698707,0,2.614879661,1
4.198544901,23.08113562,6.904427283,0,2.170176864,1
5.787591605,19.49338515,4.890963006,0,2.194070413,0
6.521162021,17.14863712,6.612552954,1,1.920900484,1
6.117527883,23.91778962,5.619895015,1,3.533715067,1
3.433665003,19.32218274,8.890073874,1,4.129125598,1
6.413978584,18.43442369,3.379723116,0,3.733996822,0
7.332935708,22.75940996,7.858606338,1,0.885810387,0
7.952759217,25.66100874,3.374775428,1,2.094350107,0
5.882669716,23.67011052,6.85691348,1,2.064550363,1
8.110807932,20.14733142,6.088347331,1,2.653697757,1
8.272346088,11.24533665,4.97219959,1,1.424351446,0
5.643986067,22.1462007,6.206220606,1,3.157087539,1
2.885135826,9.391800595,7.709525277,0,1.523021272,1
6.082795253,17.95425188,6.394746904,1,2.981490845,1
3.392878107,26.45198391,8.403604799,0,4.516047047,1
5.166637382,15.77300026,7.990642796,1,3.540798349,1
4.776849906,13.30510221,6.971422766,1,4.225222866,1
3.124280535,28.21163304,7.454655824,0,3.575230851,1
2.92884179,15.37052545,7.79903314,0,3.743537023,1
7.031240719,24.07170099,3.955064692,0,2.240774982,1
5.211186476,27.7782046,6.7856977,1,2.125783045,1
5.637662943,24.32192206,7.131576501,1,2.103536778,1
4.379787991,22.88460279,4.929568295,0,1.994294553,0
2.802007289,24.1227048,8.24383983,0,2.47289365,1
3.828449179,17.0757287,6.365894764,0,2.128392578,1
5.064415744,16.67825835,5.972212423,0,3.253527098,1
3.211209468,27.47766951,7.290918891,0,2.931141442,1
7.86792498,29.51743042,5.327963572,1,1.860274796,1
5.966613186,15.01204971,6.409626762,1,3.322067711,1
5.757753906,24.29750466,3.527935085,0,3.210954052,0
4.21867385,16.6573937,5.866537696,0,2.154555812,1
7.302387091,15.25726017,3.893070416,1,3.41407742,0
6.376271359,17.51793583,6.264394033,1,3.034171888,1
6.228088935,15.92691932,6.309309461,1,1.956436134,1
7.247940083,15.62370578,5.523081549,1,1.912311159,1
6.530443274,20.23237614,6.458515289,1,2.883624971,1
2.927410815,27.76726578,7.138511941,0,2.874080456,1
1.273895733,9.859923174,7.459158387,0,2.066416869,1
2.923862749,20.382586,7.029809389,0,2.818188026,1
8.353010035,12.64242823,4.45394356,1,2.17154854,0
5.508802084,19.6544586,4.052856014,0,3.222119126,0
3.745032198,21.04462878,6.158788338,0,2.184044145,0
5.59762429,22.07346665,4.202744095,0,3.233851021,0
6.76000662,24.0211419,6.807457979,1,1.975478582,1
4.106421584,23.7770811,6.420173663,0,2.244499794,1
2.127484732,20.58145196,6.181378491,0,1.481071547,0
4.119748426,15.42128366,5.227867998,0,1.890223293,1
4.843405109,21.68070647,5.152711103,0,2.374797592,0
4.861569719,13.28837655,5.176214707,0,3.149354182,0
4.565609088,10.94894065,7.258312387,1,3.34028107,1
6.036628282,16.64060414,4.472468813,0,2.999830354,1
4.466375633,30.73195409,8.434813992,1,3.703413774,1
5.573129431,20.51451183,4.34777304,0,3.284671197,0
6.263668711,18.80310636,6.673061149,1,1.971498586,1
7.101161993,30.28196248,1.860820741,0,4.278019922,0
2.134427317,21.25568372,8.424317265,0,0.942364795,1
2.303489449,17.4034438,9.232982904,0,0.905578061,1
1.250323463,18.99815173,8.626231986,0,0.55485489,1
5.789712793,19.66362922,7.421564657,1,3.218102998,1
5.048552756,22.87815727,5.923724066,0,3.67122076,1
9.391619656,19.77236769,6.199068968,1,1.015910205,0
4.718455904,35.87914624,6.399783742,0,4.139732643,1
6.478786589,12.61897567,5.008651909,1,3.828896343,1
9.355154995,16.72085613,5.836341539,1,1.27227554,0
3.701509252,24.57861646,6.000972369,0,1.956760821,0
3.559955279,19.32819227,7.326529951,0,1.738128557,1
6.408500333,28.5377585,4.934567316,0,1.898634286,0
9.36412676,13.16645343,3.514161295,1,1.977831012,0
8.052954464,13.10941513,6.636361259,1,1.341705755,0
7.017238695,28.78882429,4.293243876,1,2.073833283,0
3.326412243,21.44154442,7.873531954,0,1.51711011,1
7.854141571,27.91719717,4.201566547,1,3.734475878,0
7.198681811,23.42647354,2.837013854,0,3.383381673,0
4.867161718,23.35775019,7.319392503,1,2.12900305,1
5.939890827,11.65906705,3.613011545,0,3.765287068,0
7.072046003,20.52916367,5.661616022,1,2.091977465,0
3.907235318,11.38203555,6.849872867,0,2.134150956,0
3.772001628,32.28656478,8.692075796,1,3.807899346,1
4.790159833,26.80117685,3.731055005,0,2.001721941,0
5.192682794,16.11440744,4.911218895,0,2.022476957,0
6.628418546,28.13182401,4.356040539,0,3.836529542,0
3.257867485,3.581687746,7.401686877,0,1.851868413,1
6.957922998,21.61207018,6.242923118,1,1.836699372,1
7.525233836,14.31624388,3.158205028,0,2.094336959,0
5.982086287,12.79216316,6.510266405,1,2.052092383,1
4.5393561,16.28271943,7.218545429,1,4.574753123,1
4.050079181,16.60565705,8.007239442,1,4.043057305,1
4.855526778,20.45726909,8.291203519,1,3.722368278,1
5.742704952,23.2358622,6.704926766,1,2.027284022,1
4.038311595,20.66631782,5.319292958,0,1.971170163,0
5.924731962,27.74695546,3.654211242,0,3.584449723,0
7.21629301,10.3060888,4.00908613,1,3.192264887,0
8.873893795,14.40911903,4.121766398,1,1.973860563,0
5.612169342,23.99724652,5.766708635,0,1.953597754,0
7.578892579,16.03231718,3.662301336,1,3.637971179,0
7.44086383,21.53871376,3.388997105,0,3.431177155,0
4.7291767,18.38817451,5.601888225,0,2.510201836,1
8.744951659,13.20973223,4.949539493,1,1.598742931,0
4.970295587,14.43183246,5.982540644,0,2.588918875,1
6.656428014,13.55173729,5.773829767,1,2.747452494,1
3.811006295,28.40801944,8.686136022,1,3.99698199,1
6.621584648,12.97020618,2.91751891,0,3.940748995,0
0.07679324,17.3637489,9.221367378,0,0.203055471,1
3.656590482,22.7794322,7.147965873,0,1.868306856,1
6.040044051,17.78577275,6.391421454,1,3.174479911,1
