Years_in_school,Number_of_courses_completed,Attending_class_per_week,Owns_a_car,Number_of_roomates,Will_graduate
3.314602142,17.71447086,6.968069067,0,3.267107987,1
2.908827191,14.90103566,6.105864651,0,2.509017069,1
2.959154884,9.600663845,7.271161572,0,1.541472344,1
4.500061568,25.49448615,8.37755114,1,3.697702267,1
5.83546912,14.02322506,5.016324148,0,3.384918615,0
3.729016481,22.30698742,6.343539694,0,1.974636267,0
2.057884029,29.87748364,8.004280291,0,0.909044187,1
7.103746094,22.35364956,4.635577105,1,2.233257449,0
6.792300798,22.10814492,4.175437395,0,2.077138513,0
4.742353241,20.94402774,5.924848536,0,2.914160714,1
7.219805154,25.32930782,4.923457831,1,2.855226787,0
7.255808019,21.54561001,5.072688831,1,2.727145713,0
4.262427533,11.94797375,7.293218225,0,4.258681091,1
4.616045732,12.83378371,5.658097901,0,2.788126118,0
4.953743738,25.44102731,4.531422142,0,2.879393944,0
7.356229293,24.36247819,3.840048525,1,3.303908841,0
2.410486808,27.21844129,6.637996675,0,1.513974591,1
4.526105413,39,8.418127233,1,3.70270216,1
9.765167799,14.23204463,2.309734975,1,2.158918497,0
6.129842456,17.9551263,6.1553631,1,2.867283934,1
5.199858284,15.07879492,6.638458911,1,2.060132323,1
4.432293227,19.12937084,5.500435203,0,2.538143374,0
4.440512015,19.92075131,5.676461547,0,2.77154042,1
7.749466656,11.47289586,6.998669303,1,1.364351275,0
4.16563414,17.27997938,6.490088799,0,3.033262437,1
7.179854037,12.66043304,3.167978255,0,4.281717422,0
7.415280792,23.5172973,4.6951645,1,3.953103925,0
8.672193039,17.35916596,5.865224759,1,1.238027875,0
8.179677284,22.87930798,5.685803288,1,1.732433226,1
5.538474044,17.76456346,5.078193551,0,3.073880599,0
7.406635436,18.01267474,5.820879422,1,1.180071368,0
7.313017196,21.07071587,6.700816866,1,1.509886387,0
8.638080087,19.78858426,3.3755979,1,1.608616746,1
3.266663757,27.25923729,8.635047486,0,4.217199028,1
7.59028764,27.39229555,5.37820098,1,1.892443914,0
4.802436949,24.91174965,7.083101142,1,2.237936531,1
3.827705313,25.2123035,6.899852226,0,1.901653519,1
7.302217243,26.81472088,4.087350924,1,3.211847066,0
6.581464803,21.56907624,6.477100511,1,1.850576068,1
4.833551671,21.72949705,5.512450065,0,2.026535711,0
7.518186057,22.90667612,4.981754837,1,3.00612537,0
5.198650907,4.967371208,6.968408888,1,2.143207809,1
10.1112696,17.24533001,4.268679346,1,2.111226574,0
7.166178836,20.14291178,6.261559975,1,2.404824963,0
7.237624715,24.81818797,5.167509841,1,2.765598023,0
3.710969765,13.20648182,6.556978092,0,2.876246368,1
6.634118853,15.77744489,3.475321351,0,2.051751366,0
3.368145279,18.66981903,5.899716064,0,2.372275087,1
4.571427187,18.6052876,4.813236873,0,2.014672508,1
1.743942706,11.72107116,8.946875417,0,3.722238445,1
3.53493582,20.34631827,8.733548451,1,2.267200953,1
7.695691519,23.59835374,3.304345731,1,4.270618266,0
7.42002852,14.6107034,3.614261753,0,1.933245261,0
5.300042916,17.56187514,5.881897117,0,2.45853869,0
4.402600275,7.082946097,5.10894751,0,2.596456271,1
1.599674224,23.48958377,7.092841388,0,1.664300189,1
7.318034648,13.12053753,5.600196503,1,2.75559084,0
7.180866807,14.5376717,3.922323296,0,2.498118862,1
7.373616076,16.2137395,6.104976047,1,1.952719958,1
6.134012072,12.22051682,6.003597247,1,2.091459762,1
8.047680842,23.5211867,4.929855264,1,1.387521928,0
7.125976017,21.78222114,3.156670228,0,2.086878414,0
4.407459246,20.94803685,5.518756893,0,2.918836253,1
3.799876716,22.8433577,5.892964288,0,1.969959624,0
6.283646376,32.99082247,4.241757402,0,3.592047289,0
6.96292513,18.10757713,6.098395644,1,2.701589956,1
4.88867484,17.9856769,6.754952651,0,2.149870087,1
3.956438426,21.41547832,5.315962269,0,1.963876475,0
7.497976191,16.84256667,3.195369917,0,3.817392966,0
4.778517222,8.777015547,3.735532453,0,3.021454237,0
2.442587537,11.59802204,5.521561203,0,1.898311364,0
4.433486043,23.94212159,8.216178753,1,3.588057177,1
3.048257123,19.25291346,6.886466135,0,1.784760117,1
7.176348532,26.60985095,3.580512125,0,3.26816571,0
7.677694506,22.2940935,4.155044514,1,1.860645558,1
6.222458394,23.03305193,5.639671687,1,2.316576992,0
6.523479735,21.15640995,5.043162859,1,3.625724001,0
6.898634462,19.08196373,6.704253897,1,1.947374052,1
5.507041029,29.51888598,6.418213384,1,2.603079781,1
4.648093098,13.27838541,6.799835102,0,3.280168867,1
6.868361618,11.68419587,3.376489105,0,2.053438744,0
6.498229153,24.51027508,3.765587206,0,2.81872967,0
4.249999717,20.31350491,8.094014091,1,3.742808664,1
4.086584661,24.66327508,6.641866486,0,2.116701488,1
7.795093925,20.6572116,4.645647647,1,2.180010203,1
2.28281506,8.756436566,7.047982905,0,1.927153976,0
2.631875764,19.6175295,7.713803382,0,3.388679915,1
2.719465889,19.030161,7.412554436,0,2.633972854,1
2.220881923,30.56190993,7.330535466,0,1.348139092,1
5.951129426,23.36744121,4.373213082,0,3.419439321,0
5.833014914,31.46276057,7.52481844,1,2.07902532,1
7.512665355,5.879401517,4.872386598,1,3.102348986,0
3.448800174,12.43817022,6.302749122,0,1.968861592,0
6.372760065,22.62859814,6.120007168,1,5,1
4.314548527,19.4967209,6.179845524,0,2.084509598,1
3.77246887,16.7285513,6.392474774,0,2.011797012,1
1.777392919,13.5607521,6.93296904,0,1.020101546,1
5.823700912,10.29333967,5.072904438,0,2.035155094,0
3.331546431,25.73004736,7.76436365,0,1.502655079,1
5.695812611,26.98908274,7.404766692,1,2.036633095,1
3.155635209,11.45247197,8.154830071,0,2.319662201,1
7.513544028,26.71026373,3.399457401,0,2.101204407,0
3.182386403,26.98971251,5.806616333,0,1.961332793,0
7.454387121,15.06036943,2.708086696,0,3.853734921,0
6.122725451,15.74026254,5.014155437,0,2.074571213,0
6.506326573,17.41980037,4.997984848,1,2.586712057,1
4.62975516,15.01436053,5.00017696,0,2.173755546,1
4.957425627,25.57816734,5.305533346,0,2.740427413,1
7.191815327,22.51566993,4.318084242,1,3.024370305,0
5.551021617,20.0790262,4.386909768,0,2.05212703,0
4.863457792,13.30625861,4.030429813,0,3.072341484,0
6.351884252,14.78122138,4.563496752,0,2.042692273,0
7.642603741,17.48855314,5.990561606,1,1.755001836,1
7.761171136,22.75756011,5.056374291,1,2.05688081,0
8.15070012,19.35558857,5.584778303,1,2.183072407,0
5.359724954,18.62173192,3.762000829,0,2.031872699,0
7.416242966,18.29851353,5.732592839,1,2.759077439,0
2.061435273,13.73155307,9.862814743,0,4.669979588,1
4.601344441,27.80233964,8.046800806,1,3.833826741,1
2.337269612,17.5732416,5.913423494,0,1.912765452,0
7.347786771,11.29210214,4.469198076,1,2.619626054,0
0.999850062,21.37519823,9.731051112,0,0.312641342,1
4.205671449,16.90328559,5.991068124,0,2.232091879,1
6.060057315,16.7226276,4.264706564,0,3.473644254,0
3.654636711,8.220849078,6.295234415,0,2.018540049,0
4.469927801,14.61708397,4.804181976,0,1.987986404,0
5.33514092,26.39745035,7.010043118,1,3.25276516,1
2.867924239,20.35117026,7.570825124,0,2.997230608,1
5.709500848,14.60781417,5.220701585,0,3.103878503,0
7.494552725,17.25315359,4.413054421,1,3.438422311,0
6.49862463,19.4798227,8.602391763,1,3.312049354,1
5.930546495,22.01192639,5.95428756,1,2.397077193,0
7.520908186,22.0421198,5.712664593,1,2.965307676,0
0.034270322,28.60828904,9.508672223,0,0,1
6.880068594,25.00328492,5.176186801,1,2.423413707,1
6.425370009,16.03914021,4.34524803,0,2.060193196,0
5.69981649,15.09453324,3.595944896,0,3.423485932,0
6.445419061,25.38913518,7.562106696,1,1.974720684,1
7.580510634,15.11265689,3.350496617,1,3.753598331,0
5.350141709,16.2342065,7.545018305,1,2.212866897,1
2.029006963,26.28844861,7.180456449,0,1.2422078,1
7.576290994,12.41525718,4.974400019,1,3.292773108,0
5.148499103,16.50968388,7.312814449,1,3.313960331,1
8.79128492,19.19048658,5.726397937,1,1.831859657,1
6.998215116,11.49148421,3.785997966,0,2.092483879,0
3.797752259,24.00689511,6.516490338,0,2.669597319,1
6.51738153,10.47717185,5.402463292,1,2.767117001,1
5.203034164,22.76235337,6.790656171,1,2.094988915,1
5.213638022,19.514362,6.361299315,0,2.555268052,1
3.667578276,21.79927326,4.416677008,0,2.487187423,0
6.318590949,19.63887904,4.56801398,0,2.055113407,0
3.42969159,22.38014288,5.598714969,0,1.728868159,1
6.354230501,8.967824356,6.415525432,1,1.929285062,1
4.279412305,11.92712234,4.325764374,0,1.98381402,0
6.502316262,29.36024419,6.441374085,1,2.042118079,1
7.15882124,19.12244775,5.217945416,1,2.705549079,0
3.491680317,15.70709338,6.04749134,0,1.867874602,1
5.87281425,21.93043044,6.930654056,1,2.019672149,1
7.237804797,25.20125451,5.469052675,1,1.510945148,0
7.538722796,21.33267601,5.117437772,1,2.88407377,0
6.801954948,19.77187391,6.832376511,1,1.937478517,1
6.251579586,28.25646897,6.864487381,1,2.950993526,1
7.165148038,16.72933569,6.210509092,1,2.704527176,1
0.647649213,14.73716235,8.300266446,0,1.944334374,1
8.42703744,21.68398595,2.612822602,1,2.108195541,0
7.223623295,21.22136393,4.902288669,1,2.857152806,0
6.022061108,17.78937179,6.744087366,1,1.99890249,1
7.330524722,19.80251194,4.162586375,1,3.245375577,0
6.8977162,14.28625582,2.565325158,0,4.281263677,0
1.826362244,20.75028564,8.392201148,0,0.921652506,1
8.453312764,12.3188384,3.881596603,1,1.962831171,0
8.10329807,28.72464423,4.206373688,1,2.108481151,0
4.067537431,11.31657682,7.1824718,0,2.254648862,1
4.708841199,18.46281437,6.534297046,0,3.935382658,1
5.099073409,22.19189518,7.184769016,1,2.20914467,1
5.430779996,26.80088263,5.299033869,0,2.959127456,1
1.968322252,20.56466971,7.610946898,0,1.157561585,1
7.730061427,14.79287255,4.890894544,1,2.17912546,0
7.626481821,23.61938229,2.600795241,0,4.05304684,0
5.591619831,17.46743022,4.871875802,0,2.720134118,0
7.266117274,13.03922465,2.922106089,0,3.518797828,0
9.003206994,24.64921598,3.852431171,1,1.905981212,1
5.837756745,12.29467958,4.780825056,0,2.062745815,0
5.72666094,21.09661211,6.532401483,1,2.005229218,1
5.508531493,12.13722803,6.57512896,1,3.13190209,1
6.440786438,23.61613235,4.676942913,0,3.422602634,0
6.602199654,14.69836017,4.601102568,0,2.236568297,0
11.15255071,11.30529574,2.704725356,1,2.170124326,0
5.471524847,15.56523424,4.076587057,0,2.024409418,0
7.484530377,17.82243509,5.325348987,1,2.314127366,1
3.183164273,29.50259167,6.421693821,0,1.850880262,1
4.334206151,22.13677526,7.224155288,0,4.590052356,1
7.25674388,21.10760861,4.566805025,1,1.649529279,0
5.846905938,22.73691009,6.135664727,1,2.043244977,1
8.220606976,29.86280378,4.250915097,1,1.930405959,0
5.308739281,16.84756784,3.988120298,0,2.011507758,0
4.439547899,26.55109296,6.59185784,0,3.5608329,1
1.448105557,24.084197,6.99871482,0,1.216039812,1
5.452265584,18.66275871,4.145139689,0,3.264413771,0
7.927988462,23.12504068,4.18155823,1,2.114230607,0
4.876874343,12.51521013,5.161704876,0,2.464838552,1
5.68421446,28.8175438,9.619416332,1,3.653021388,1
7.784718424,25.6484923,3.814289649,1,3.728980508,0
5.140936301,19.95790438,6.735932085,1,3.283141979,1
4.042245795,19.80410027,7.083121994,0,3.848194664,1
7.226428913,16.03780971,5.712851697,1,2.073928284,0
3.611630198,25.0362807,5.753916284,0,2.228547263,1
8.4992077,25.7130836,2.259606488,1,2.506459957,0
5.049143647,33.59469494,4.119777856,0,3.041125904,0
3.181020339,26.38769794,7.950127208,0,3.664335133,1
3.722240392,26.40093333,6.550781241,0,3.030561171,1
3.799906486,19.09277034,7.440729144,0,3.857069241,1
5.12260977,20.48370837,4.419263935,0,3.051363037,0
4.982658589,23.91007963,7.077335322,1,2.15454164,1
4.084375806,22.26991416,6.050219406,0,2.941886371,1
9.470382276,29.87325415,3.92902394,1,2.130513548,0
5.132174419,25.30818084,5.060966676,0,2.535717689,0
4.967218453,24.9205137,4.947595074,0,2.995525508,1
7.287867673,14.13978465,4.285217613,1,3.099583308,0
5.37910684,26.11816726,5.019801523,0,2.020304472,0
7.332808696,15.66766713,5.226364361,1,2.97833066,0
8.705334945,26.77230899,3.21522143,1,2.100673522,0
5.702761876,18.84058902,4.01685209,0,3.342342834,0
1.754574352,19.46758242,8.963822805,0,3.709901752,1
6.343884713,26.07045102,4.136475381,0,3.492523757,0
1.1560578,19.8350053,8.186727663,0,0.798196466,1
5.88491196,17.23003283,6.040744007,1,1.750701073,0
4.330243835,22.75228164,8.136986984,1,2.084275941,1
8.085566994,23.22951172,6.115481106,1,1.780532773,1
5.528643149,19.77876935,5.10189291,0,2.073268736,0
4.245104372,19.56066814,7.217518396,0,1.934426927,1
5.222772343,18.11962639,4.828852876,0,2.932519495,0
5.510121043,2.529117519,5.026238203,0,2.791609315,0
3.486418849,17.75337256,6.197667531,0,1.959320619,0
9.003455438,13.02406642,5.011468814,1,1.363118663,0
3.8688239,24.03888557,6.827290132,0,2.010817071,1
6.803545152,12.56554774,5.005504388,1,2.615526075,1
5.595747954,24.69958892,4.846924621,0,3.313887236,0
7.611500434,14.06136141,3.902682622,1,3.452344894,0
8.504805466,24.60431192,2.878671347,1,2.481594244,0
6.449142736,21.77038087,6.674229633,1,1.90925356,1
4.218396931,20.53217674,7.478381406,0,2.270437824,1
6.066942048,15.73597281,5.629667364,1,2.050428086,1
4.057438244,21.15317666,5.96844863,0,1.990424101,0
5.023995096,18.2674057,6.8678624,1,2.231133888,1
3.567087869,28.73133125,6.881596284,0,1.932634476,1
8.218738833,16.4795006,4.532187658,1,1.943807152,0
4.493149301,7.749617601,7.053217375,0,2.108459256,1
5.580817313,21.73979703,5.658251473,0,2.011610668,0
4.540736618,27.59838292,5.313480207,0,1.981422246,0
3.789381179,20.84088995,6.922860394,0,1.753252721,1
7.698899233,17.53975366,4.785820674,1,3.844679726,0
7.240487584,28.83191058,3.658792254,0,3.316518496,0
2.360647074,20.18854442,7.080426671,0,1.486647934,1
4.665484443,18.45674495,5.400154528,0,1.999466638,0
1.610561421,19.74262246,8.201120706,0,2.435418118,1
4.626269913,14.03343822,5.050619075,0,2.839282469,0
4.659251997,10.2752509,5.14742637,0,2.714777287,1
5.298657463,27.55867291,5.51206451,0,3.203603291,1
6.820209114,25.79068436,3.829479234,0,2.077134092,0
5.580234653,21.13099768,6.640061289,1,1.978874701,1
7.143953859,20.97030373,4.271918388,1,3.160836697,0
5.669359985,31.76854896,3.870238286,0,3.348192838,0
3.858501149,13.61498118,6.666691684,0,2.150119684,1
5.499131852,14.68019383,8.148891399,1,3.454052422,1
7.519695285,23.64373034,5.706024195,1,2.951169993,0
6.852649754,20.77433245,5.422020179,1,3.574581543,0
5.75908072,20.65523982,6.75156112,1,3.221467888,1
7.521216867,21.05403951,4.464275795,1,3.195532077,0
7.075204829,28.66702292,4.339527095,1,2.983344858,0
4.441571453,19.79222685,5.157556786,0,2.456307362,0
8.367987852,26.99197073,3.151649743,1,2.105896114,0
5.357703563,21.89960929,5.704011918,0,3.529837584,1
4.837053464,24.75152566,7.408770853,1,2.148638877,1
4.065499932,9.257828388,6.181515471,0,2.966304825,1
7.26367539,14.98071833,4.824619778,1,2.075294534,0
8.980334449,20.90359801,3.525816428,1,1.769508943,0
6.728379365,29.97004831,4.582356965,1,3.689644365,0
7.947950176,15.46330067,6.557546864,1,1.721200178,1
4.251439426,16.40581208,5.579893291,0,2.442415349,0
5.810069263,16.18895877,3.225779693,0,2.021116282,0
7.831901867,14.31378923,2.971083079,0,2.097951674,0
2.281013352,23.75011368,5.280233635,0,1.918248924,0
3.66000626,31.9373385,7.489042205,0,1.721540792,1
6.951624279,33.57784821,4.160273384,0,2.130866708,0
2.962294418,15.66245682,9.909437802,1,4.604226413,1
5.41474536,32.15888685,3.423217745,0,3.425571583,0
2.742516989,14.9512032,6.637680403,0,1.697477242,1
3.30058256,33.66543754,7.625627259,0,2.305340546,1
5.275125482,11.79425388,4.973368347,0,3.007021143,0
4.980428119,18.10730981,5.484920808,0,2.005977933,0
6.121049395,19.70413799,7.901002407,1,3.391189308,1
5.858588805,13.04786635,6.962808829,1,1.957578242,1
6.113097304,17.01266539,5.260503658,1,4.183979502,1
4.201695411,22.08124281,6.127739152,0,3.384029006,1
6.310851142,26.22298859,5.562398665,1,2.17789911,0
7.367440269,14.14067275,5.413960089,1,2.783925683,0
8.015074816,25.61662131,3.631516382,1,2.006950003,1
7.062652891,24.34139124,4.03006694,1,3.806565949,0
3.879315087,31.5235134,6.11276967,0,1.949389423,0
8.448463318,7.123775557,2.51750273,1,2.127864962,0
6.677433598,23.95603666,4.965435492,1,2.566283995,1
1.991894396,20.67189932,8.459121767,0,0.77807507,1
2.991643746,23.99157916,8.268713573,0,1.396403238,1
7.261428147,21.12329096,4.186593745,1,3.104874291,0
7.679241618,18.87461323,5.659963672,1,1.869153702,1
7.424303094,16.32277844,3.08643172,0,2.072790489,0
6.648164806,20.55510717,3.573696675,0,2.067836467,0
4.204055401,24.21883584,8.237694745,1,3.689405762,1
2.998893351,24.81069253,7.617011107,0,3.4194494,1
8.660364507,0,4.014826909,1,1.768210423,0
3.860477821,29.79113777,5.236525441,0,2.403583367,0
1.688185085,21.27149166,8.077151353,0,2.492106211,1
8.600803324,23.52118443,6.004045263,1,2.337532723,1
7.498067249,19.29205838,4.650196661,1,3.280995293,0
5.27467626,25.16084227,4.141111833,0,2.006662169,0
5.933281402,36.58533896,7.10775156,1,1.983628228,1
5.051143067,17.52776783,7.146638136,1,2.112067813,1
5.729964003,14.41082308,5.778322274,1,3.018620567,1
5.21223907,7.80346203,3.927921151,0,3.113938656,0
8.644647749,20.52756082,3.179705403,1,4.804998118,0
8.982525458,27.49132041,4.909466739,1,1.599913549,0
3.801875133,21.44988592,6.465382453,0,1.952405095,0
6.623161679,26.99829763,6.127728408,1,2.638446416,1
4.564341569,17.84720111,7.521811376,1,2.203002527,1
4.057138355,26.10900173,6.8048802,0,1.954355113,1
7.53958504,11.02048594,3.969407491,1,3.515643534,0
6.224578119,15.7108855,4.912494946,0,3.35178715,1
6.227673578,11.78629632,4.015019634,0,2.045964269,0
1.686347862,17.03683096,7.80393391,0,2.690322677,1
7.250198544,19.87417837,4.078951267,1,3.158877124,0
7.450225992,24.02958765,5.656513018,1,2.875314382,0
6.156373697,21.0574247,5.721499076,1,2.670632353,1
6.35448986,11.47723678,6.486909107,1,2.809037753,1
4.852609591,21.1753359,5.656567602,0,2.016221792,0
